Date,Open,High,Low,Close,Volume,Currency
2017-07-25,1012.88,1022.38,981.12,981.12,0,USD
2017-07-26,980.38,991.12,973.38,988.88,0,USD
2017-07-27,991.62,1000.62,987.38,994.88,0,USD
2017-07-28,992.88,1007.38,989.62,1000.12,0,USD
2017-07-31,994.88,1001.62,987.38,998.38,0,USD
2017-08-01,988.5,992.62,964.12,964.12,0,USD
2017-08-02,964.5,973.38,963.12,970.38,0,USD
2017-08-03,969.12,969.62,948.88,953.38,0,USD
2017-08-04,953.62,959.5,949.88,951.75,0,USD
2017-08-07,957.75,966.62,955.88,963.62,0,USD
2017-08-08,966.38,973.75,963.88,966.38,0,USD
2017-08-09,966.88,971.12,960.38,965.38,0,USD
2017-08-10,966.38,980.38,932.12,933.62,0,USD
2017-08-11,935.12,939.5,930.38,938.12,0,USD
2017-08-14,929.62,934.38,924.88,933.12,0,USD
2017-08-15,932.62,934.25,920.38,921.88,0,USD
2017-08-16,921.38,925.5,917.38,921.88,0,USD
2017-08-17,925.62,931.88,922.12,930.12,0,USD
2017-08-18,930.12,938.88,927.88,937.38,0,USD
2017-08-21,935.12,936.12,930.25,932.38,0,USD
2017-08-22,931.62,938.38,927.88,933.62,0,USD
2017-08-23,941.0,943.12,929.12,935.38,0,USD
2017-08-24,934.38,942.5,932.38,941.12,0,USD
2017-08-25,939.88,941.75,937.12,939.12,0,USD
2017-08-28,943.88,950.38,938.12,941.62,0,USD
2017-08-29,940.62,943.62,934.62,937.62,0,USD
2017-08-30,936.88,940.88,931.62,933.62,0,USD
2017-08-31,933.12,948.62,932.88,946.62,0,USD
2017-09-01,947.62,951.62,943.12,948.88,0,USD
2017-09-05,953.38,973.38,952.62,967.88,0,USD
2017-09-06,967.62,976.62,964.88,970.75,0,USD
2017-09-07,971.38,977.25,965.88,968.62,0,USD
2017-09-08,967.88,976.62,961.88,961.88,0,USD
2017-09-11,964.62,968.62,957.0,960.38,0,USD
2017-09-12,960.38,965.62,938.62,950.62,0,USD
2017-09-13,949.62,963.38,946.88,960.62,0,USD
2017-09-14,960.88,978.12,960.38,976.38,0,USD
2017-09-15,975.38,977.5,967.38,968.88,0,USD
2017-09-18,966.62,976.38,966.62,967.38,0,USD
2017-09-19,968.12,971.62,958.62,965.62,0,USD
2017-09-20,966.88,973.88,964.88,970.12,0,USD
2017-09-21,970.12,972.88,963.12,970.88,0,USD
2017-09-22,969.62,986.88,969.12,984.38,0,USD
2017-09-25,983.38,985.62,971.12,971.38,0,USD
2017-09-26,971.62,974.12,962.62,963.38,0,USD
2017-09-27,963.12,968.38,958.12,965.12,0,USD
2017-09-28,964.88,965.88,957.62,959.62,0,USD
2017-09-29,959.12,975.88,955.38,966.88,0,USD
2017-10-02,967.38,967.88,956.38,957.12,0,USD
2017-10-03,956.38,961.12,952.62,955.12,0,USD
2017-10-04,955.62,961.62,952.88,958.38,0,USD
2017-10-05,958.38,970.88,957.88,968.12,0,USD
2017-10-06,967.88,972.88,963.62,972.38,0,USD
2017-10-09,974.38,976.88,965.38,966.62,0,USD
2017-10-10,966.25,975.62,964.38,965.88,0,USD
2017-10-11,965.62,967.38,963.38,965.38,0,USD
2017-10-12,964.88,997.38,961.88,992.12,0,USD
2017-10-13,990.88,1003.12,990.38,999.38,0,USD
2017-10-16,997.88,998.75,990.38,990.38,0,USD
2017-10-17,989.38,990.38,982.62,984.38,0,USD
2017-10-18,985.38,988.38,981.88,984.12,0,USD
2017-10-19,983.38,988.88,983.38,986.62,0,USD
2017-10-20,985.38,993.88,978.62,978.62,0,USD
2017-10-23,977.12,982.88,975.12,980.62,0,USD
2017-10-24,979.88,982.88,972.88,975.38,0,USD
2017-10-25,975.88,983.12,975.38,975.62,0,USD
2017-10-26,975.88,978.62,970.62,970.62,0,USD
2017-10-27,970.62,976.62,969.88,974.62,0,USD
2017-10-30,986.88,993.25,983.12,984.38,0,USD
2017-10-31,984.38,988.38,982.12,984.62,0,USD
2017-11-01,984.75,994.88,983.88,991.38,0,USD
2017-11-02,990.12,1000.38,990.12,999.12,0,USD
2017-11-03,998.62,998.88,985.88,987.38,0,USD
2017-11-06,987.12,995.62,985.38,993.88,0,USD
2017-11-07,994.38,998.62,991.38,996.12,0,USD
2017-11-08,996.0,999.38,994.88,998.38,0,USD
2017-11-09,998.12,1007.62,983.62,984.88,0,USD
2017-11-10,985.88,990.75,983.88,987.12,0,USD
2017-11-13,987.12,990.12,973.88,974.38,0,USD
2017-11-14,975.12,977.12,967.12,967.62,0,USD
2017-11-15,969.12,977.88,968.12,976.12,0,USD
2017-11-16,976.38,978.38,970.38,972.12,0,USD
2017-11-17,972.62,991.88,971.62,990.62,0,USD
2017-11-20,989.88,991.88,983.12,989.88,0,USD
2017-11-21,989.62,991.12,986.38,989.38,0,USD
2017-11-22,987.88,999.38,987.62,997.38,0,USD
2017-11-24,994.88,999.62,991.12,993.12,0,USD
2017-11-27,993.88,1001.38,990.62,996.38,0,USD
2017-11-28,995.62,995.88,987.62,992.88,0,USD
2017-11-29,992.88,996.38,989.38,992.62,0,USD
2017-11-30,992.62,992.88,985.12,985.62,0,USD
2017-12-01,986.88,995.88,985.62,994.38,0,USD
2017-12-04,998.38,1008.38,996.88,998.62,0,USD
2017-12-05,999.12,1014.88,997.62,1008.38,0,USD
2017-12-06,1008.12,1014.12,995.12,1003.12,0,USD
2017-12-07,1003.88,1006.38,988.38,992.12,0,USD
2017-12-08,991.88,996.38,986.12,989.38,0,USD
2017-12-11,988.88,988.88,981.62,982.38,0,USD
2017-12-12,982.12,986.12,975.38,975.88,0,USD
2017-12-13,977.12,981.38,976.12,979.62,0,USD
2017-12-14,979.88,980.88,966.62,967.62,0,USD
2017-12-15,967.88,972.12,964.12,967.38,0,USD
2017-12-18,969.88,970.12,957.38,961.62,0,USD
2017-12-19,962.12,964.12,955.12,955.88,0,USD
2017-12-20,955.88,959.88,953.38,954.12,0,USD
2017-12-21,953.38,956.62,948.12,948.38,0,USD
2017-12-22,947.88,959.12,946.62,950.1,0,USD
2017-12-26,964.0,973.75,964.0,969.25,0,USD
2017-12-27,969.25,975.5,965.5,966.25,0,USD
2017-12-28,966.25,967.75,955.0,956.5,0,USD
2017-12-29,956.5,963.5,955.0,962.5,0,USD
2018-01-02,967.5,970.0,958.75,965.5,0,USD
2018-01-03,965.5,970.0,963.5,969.0,0,USD
2018-01-04,969.0,969.0,959.25,967.25,0,USD
2018-01-05,967.25,976.75,967.25,969.75,0,USD
2018-01-08,970.0,971.5,960.5,967.0,0,USD
2018-01-09,967.0,968.25,961.25,963.25,0,USD
2018-01-10,963.25,963.5,951.75,954.5,0,USD
2018-01-11,954.5,957.5,949.0,949.0,0,USD
2018-01-12,949.0,962.5,944.5,962.5,0,USD
2018-01-16,965.5,970.0,963.25,966.75,0,USD
2018-01-17,966.75,969.25,961.25,969.25,0,USD
2018-01-18,968.75,974.75,966.5,972.5,0,USD
2018-01-19,972.5,982.75,972.0,975.5,0,USD
2018-01-22,980.5,987.25,980.25,983.25,0,USD
2018-01-23,983.25,988.75,979.5,985.75,0,USD
2018-01-24,985.75,994.75,980.25,990.25,0,USD
2018-01-25,990.25,1001.5,987.0,991.25,0,USD
2018-01-26,991.25,995.5,983.75,986.0,0,USD
2018-01-29,991.75,998.75,986.25,991.25,0,USD
2018-01-30,991.25,1004.75,988.5,999.5,0,USD
2018-01-31,999.5,1002.0,989.25,996.75,0,USD
2018-02-01,996.75,996.75,977.5,984.75,0,USD
2018-02-02,984.75,986.25,977.0,978.5,0,USD
2018-02-04,978.5,978.5,978.5,978.5,0,USD
2018-02-05,978.5,978.5,969.5,970.25,0,USD
2018-02-06,970.25,987.5,967.75,987.0,0,USD
2018-02-07,987.0,993.75,982.0,984.0,0,USD
2018-02-08,984.0,995.75,978.0,987.5,0,USD
2018-02-09,987.5,989.5,979.75,984.0,0,USD
2018-02-12,996.0,1004.25,989.0,1001.25,0,USD
2018-02-13,1001.25,1013.5,998.75,1010.75,0,USD
2018-02-14,1010.75,1019.5,1006.0,1017.0,0,USD
2018-02-15,1017.0,1024.5,1015.75,1024.0,0,USD
2018-02-16,1024.0,1028.25,1013.0,1021.25,0,USD
2018-02-18,1021.25,1021.25,1021.25,1021.25,0,USD
2018-02-19,1021.25,1021.25,1021.25,1021.25,0,USD
2018-02-20,1021.25,1039.0,1021.25,1025.75,0,USD
2018-02-21,1025.75,1038.25,1019.25,1034.0,0,USD
2018-02-22,1034.0,1037.0,1027.25,1031.5,0,USD
2018-02-23,1031.5,1039.5,1028.5,1037.0,0,USD
2018-02-26,1051.25,1059.5,1045.75,1046.25,0,USD
2018-02-27,1046.25,1055.75,1043.75,1049.0,0,USD
2018-02-28,1049.0,1059.0,1046.25,1055.0,0,USD
2018-03-01,1055.0,1068.5,1050.75,1067.5,0,USD
2018-03-02,1067.75,1082.5,1063.75,1070.0,0,USD
2018-03-05,1073.5,1079.25,1066.5,1076.75,0,USD
2018-03-06,1076.75,1077.75,1070.25,1074.75,0,USD
2018-03-07,1074.75,1077.25,1063.0,1063.5,0,USD
2018-03-08,1063.5,1069.25,1056.75,1062.0,0,USD
2018-03-09,1062.0,1065.0,1036.75,1036.75,0,USD
2018-03-12,1036.25,1044.75,1032.0,1041.5,0,USD
2018-03-13,1042.0,1052.0,1041.75,1048.5,0,USD
2018-03-14,1048.75,1054.0,1031.0,1031.0,0,USD
2018-03-15,1031.0,1046.0,1027.75,1041.0,0,USD
2018-03-16,1042.0,1050.0,1040.75,1047.75,0,USD
2018-03-19,1045.25,1045.25,1022.0,1022.75,0,USD
2018-03-20,1022.75,1029.75,1022.25,1027.75,0,USD
2018-03-21,1029.5,1037.25,1025.0,1029.75,0,USD
2018-03-22,1032.0,1035.5,1022.25,1029.0,0,USD
2018-03-23,1026.75,1034.25,1009.25,1027.75,0,USD
2018-03-26,1026.5,1040.25,1025.25,1027.25,0,USD
2018-03-27,1026.75,1031.0,1017.25,1019.0,0,USD
2018-03-28,1019.0,1023.25,1015.25,1019.75,0,USD
2018-03-29,1020.25,1050.5,1012.5,1044.75,0,USD
2018-04-02,1046.0,1060.5,1035.25,1036.5,0,USD
2018-04-03,1035.75,1048.75,1035.75,1038.75,0,USD
2018-04-04,1038.75,1041.5,983.5,1015.25,0,USD
2018-04-05,1015.75,1034.0,1004.75,1008.5,0,USD
2018-04-06,1012.0,1037.0,1005.25,1034.75,0,USD
2018-04-09,1039.0,1056.75,1038.75,1046.75,0,USD
2018-04-10,1046.25,1063.0,1045.0,1050.5,0,USD
2018-04-11,1051.0,1058.5,1047.25,1047.75,0,USD
2018-04-12,1047.75,1061.75,1047.5,1060.5,0,USD
2018-04-13,1060.5,1067.25,1051.75,1052.25,0,USD
2018-04-16,1054.75,1058.75,1041.5,1042.75,0,USD
2018-04-17,1043.25,1049.0,1040.25,1046.0,0,USD
2018-04-18,1046.25,1052.5,1039.25,1041.75,0,USD
2018-04-19,1041.5,1044.75,1032.75,1036.75,0,USD
2018-04-20,1036.75,1038.5,1027.75,1029.5,0,USD
2018-04-22,1029.5,1029.5,1029.5,1029.5,0,USD
2018-04-23,1026.75,1033.25,1017.25,1020.75,0,USD
2018-04-24,1020.75,1026.25,1016.25,1022.75,0,USD
2018-04-25,1023.25,1033.25,1020.5,1028.25,0,USD
2018-04-26,1028.5,1034.5,1024.0,1028.0,0,USD
2018-04-27,1029.5,1046.75,1019.0,1045.5,0,USD
2018-04-30,1058.0,1067.5,1047.0,1049.0,0,USD
2018-05-01,1049.0,1055.25,1041.0,1054.75,0,USD
2018-05-02,1054.5,1054.75,1039.75,1042.5,0,USD
2018-05-03,1042.0,1055.5,1034.0,1049.75,0,USD
2018-05-04,1049.5,1052.5,1036.25,1036.5,0,USD
2018-05-06,1035.0,1035.0,1035.0,1035.0,0,USD
2018-05-07,1034.5,1040.0,1011.0,1013.5,0,USD
2018-05-08,1013.5,1023.25,1011.25,1022.0,0,USD
2018-05-09,1022.5,1023.75,1011.25,1018.0,0,USD
2018-05-10,1018.0,1033.25,1014.25,1021.25,0,USD
2018-05-11,1021.5,1022.25,1002.0,1002.0,0,USD
2018-05-14,1002.75,1025.75,1002.0,1017.25,0,USD
2018-05-15,1017.25,1025.25,1005.25,1018.0,0,USD
2018-05-16,1018.0,1018.5,998.75,1000.75,0,USD
2018-05-17,1000.75,1007.25,992.5,997.25,0,USD
2018-05-18,997.0,1007.5,993.25,998.0,0,USD
2018-05-20,998.0,998.0,998.0,998.0,0,USD
2018-05-21,1016.75,1027.0,1011.75,1022.75,0,USD
2018-05-22,1022.25,1035.75,1020.25,1030.25,0,USD
2018-05-23,1030.75,1039.75,1027.75,1039.25,0,USD
2018-05-24,1039.25,1050.75,1035.5,1035.75,0,USD
2018-05-25,1035.75,1044.0,1035.5,1042.0,0,USD
2018-05-28,1045.5,1045.75,1045.5,1045.75,0,USD
2018-05-29,1045.75,1049.5,1028.0,1029.25,0,USD
2018-05-30,1028.75,1031.75,1015.0,1024.0,0,USD
2018-05-31,1024.75,1030.5,1014.25,1021.5,0,USD
2018-06-01,1021.5,1026.5,1015.0,1024.25,0,USD
2018-06-04,1013.0,1014.5,1001.25,1002.25,0,USD
2018-06-05,1002.25,1006.5,997.25,1005.0,0,USD
2018-06-06,1004.75,1008.25,993.75,995.5,0,USD
2018-06-07,995.5,998.25,973.0,975.25,0,USD
2018-06-08,975.0,976.25,962.75,969.25,0,USD
2018-06-11,967.0,972.25,953.25,956.25,0,USD
2018-06-12,955.75,963.25,952.0,955.25,0,USD
2018-06-13,956.0,958.25,934.25,934.25,0,USD
2018-06-14,934.25,937.75,924.0,925.25,0,USD
2018-06-15,925.25,929.5,903.0,904.25,0,USD
2018-06-18,905.25,914.0,897.5,904.75,0,USD
2018-06-19,904.0,905.75,842.5,892.5,0,USD
2018-06-20,892.5,895.25,877.0,890.75,0,USD
2018-06-21,890.5,891.25,878.25,881.75,0,USD
2018-06-22,882.75,897.5,880.0,896.5,0,USD
2018-06-25,901.25,904.25,876.75,879.5,0,USD
2018-06-26,880.0,886.25,868.0,872.0,0,USD
2018-06-27,871.75,883.5,871.25,872.0,0,USD
2018-06-28,870.75,875.0,865.25,869.0,0,USD
2018-06-29,868.75,881.75,862.5,862.75,0,USD
2018-07-02,865.25,868.0,850.5,855.75,0,USD
2018-07-03,855.75,857.5,847.0,848.25,0,USD
2018-07-05,847.75,850.75,837.75,839.25,0,USD
2018-07-06,839.25,880.75,837.0,877.5,0,USD
2018-07-09,875.5,879.5,850.5,855.5,0,USD
2018-07-10,855.0,865.0,846.75,848.5,0,USD
2018-07-11,849.5,850.5,831.75,836.25,0,USD
2018-07-12,836.25,841.25,822.25,837.75,0,USD
2018-07-13,837.5,837.75,811.75,819.0,0,USD
2018-07-16,817.75,838.0,810.75,834.75,0,USD
2018-07-17,835.5,843.5,830.25,839.5,0,USD
2018-07-18,840.0,847.25,835.0,842.75,0,USD
2018-07-19,843.0,848.25,836.75,848.25,0,USD
2018-07-20,848.0,853.25,841.25,850.25,0,USD
2018-07-22,850.25,850.25,850.25,850.25,0,USD
2018-07-23,853.25,854.5,845.5,845.5,0,USD
2018-07-24,845.25,862.75,842.5,859.25,0,USD
2018-07-25,859.25,872.5,852.0,872.5,0,USD
2018-07-26,873.0,881.0,858.25,859.25,0,USD
2018-07-27,859.0,873.75,859.0,870.25,0,USD
2018-07-30,884.25,886.25,876.25,881.0,0,USD
2018-07-31,881.0,911.5,878.5,901.75,0,USD
2018-08-01,901.0,904.25,887.5,887.75,0,USD
2018-08-02,887.75,893.0,876.0,888.25,0,USD
2018-08-03,887.75,893.0,873.25,892.5,0,USD
2018-08-06,890.5,892.5,877.0,887.75,0,USD
2018-08-07,887.75,897.5,885.75,892.75,0,USD
2018-08-08,893.0,903.0,888.0,899.75,0,USD
2018-08-09,898.5,903.5,891.5,892.75,0,USD
2018-08-10,892.75,892.75,849.75,850.0,0,USD
2018-08-13,846.0,859.25,839.75,854.5,0,USD
2018-08-14,855.75,869.25,853.25,868.75,0,USD
2018-08-15,870.75,872.25,856.5,859.0,0,USD
2018-08-16,859.0,888.25,854.75,885.5,0,USD
2018-08-17,886.5,887.5,871.0,886.25,0,USD
2018-08-20,903.0,906.0,888.0,888.0,0,USD
2018-08-21,888.75,894.5,884.5,885.0,0,USD
2018-08-22,885.0,885.25,867.75,867.75,0,USD
2018-08-23,867.75,873.5,853.75,854.5,0,USD
2018-08-24,854.5,860.5,853.5,855.0,0,USD
2018-08-27,851.0,853.25,838.25,847.25,0,USD
2018-08-28,847.75,850.25,833.0,833.75,0,USD
2018-08-29,833.75,843.75,832.0,836.5,0,USD
2018-08-30,836.0,844.5,829.0,829.5,0,USD
2018-08-31,829.5,846.25,829.0,845.5,0,USD
2018-09-03,845.5,846.5,845.5,846.0,0,USD
2018-09-04,846.75,851.25,837.0,845.0,0,USD
2018-09-05,845.25,849.25,837.25,838.75,0,USD
2018-09-06,838.75,842.75,834.75,838.5,0,USD
2018-09-07,838.25,847.0,835.25,845.0,0,USD
2018-09-09,841.75,842.5,841.25,842.5,0,USD
2018-09-10,842.5,851.25,840.5,846.75,0,USD
2018-09-11,847.0,849.5,830.75,831.5,0,USD
2018-09-12,831.25,844.0,821.25,838.5,0,USD
2018-09-13,839.25,846.25,832.0,834.0,0,USD
2018-09-14,835.25,838.0,829.5,830.5,0,USD
2018-09-16,827.75,828.5,827.5,828.5,0,USD
2018-09-17,827.5,829.75,820.75,821.25,0,USD
2018-09-18,821.5,825.25,812.25,814.25,0,USD
2018-09-19,814.5,831.75,813.5,830.0,0,USD
2018-09-20,830.0,854.75,825.25,846.5,0,USD
2018-09-21,846.25,849.75,841.25,849.75,0,USD
2018-09-23,844.5,844.5,843.5,843.5,0,USD
2018-09-24,843.5,845.25,838.5,841.0,0,USD
2018-09-25,841.25,858.0,837.25,846.5,0,USD
2018-09-26,846.5,854.0,846.0,847.75,0,USD
2018-09-27,847.75,859.0,846.5,854.5,0,USD
2018-09-28,853.75,859.25,842.0,844.25,0,USD
2018-09-30,845.0,845.5,845.0,845.5,0,USD
2018-10-01,845.5,864.0,843.0,855.5,0,USD
2018-10-02,855.5,867.25,853.0,866.75,0,USD
2018-10-03,866.75,870.25,860.5,860.5,0,USD
2018-10-04,860.5,868.25,858.5,859.5,0,USD
2018-10-05,859.75,870.25,851.5,869.25,0,USD
2018-10-07,872.25,872.75,871.75,872.0,0,USD
2018-10-08,872.25,874.75,862.75,869.25,0,USD
2018-10-09,869.5,872.5,859.5,862.5,0,USD
2018-10-10,862.5,864.75,847.25,852.0,0,USD
2018-10-11,851.25,863.5,847.0,859.75,0,USD
2018-10-12,859.75,868.0,858.75,867.5,0,USD
2018-10-14,867.0,867.5,867.0,867.5,0,USD
2018-10-15,867.5,892.0,863.5,890.75,0,USD
2018-10-16,890.75,891.0,879.25,882.5,0,USD
2018-10-17,883.0,889.75,882.0,882.5,0,USD
2018-10-18,882.75,883.75,862.75,865.25,0,USD
2018-10-19,865.75,866.25,856.25,856.25,0,USD
2018-10-21,855.75,856.25,855.5,856.25,0,USD
2018-10-22,856.25,862.75,855.75,856.75,0,USD
2018-10-23,856.5,862.75,851.25,855.75,0,USD
2018-10-24,855.75,856.75,850.0,850.75,0,USD
2018-10-25,850.0,850.75,840.0,841.0,0,USD
2018-10-26,841.0,849.25,841.0,844.75,0,USD
2018-10-28,858.5,859.75,858.5,859.5,0,USD
2018-10-29,859.75,865.5,850.5,851.75,0,USD
2018-10-30,851.75,855.0,846.0,846.25,0,USD
2018-10-31,846.0,855.0,844.75,850.0,0,USD
2018-11-01,849.75,888.5,845.75,880.75,0,USD
2018-11-02,880.5,900.75,878.75,886.75,0,USD
2018-11-04,886.75,886.75,886.75,886.75,0,USD
2018-11-05,886.75,892.75,881.75,885.5,0,USD
2018-11-06,885.5,889.0,878.5,884.75,0,USD
2018-11-07,884.75,888.0,876.75,879.5,0,USD
2018-11-08,879.5,884.0,864.5,879.0,0,USD
2018-11-09,879.0,888.5,874.0,886.0,0,USD
2018-11-12,886.0,887.0,879.5,881.5,0,USD
2018-11-13,881.5,890.75,877.25,878.25,0,USD
2018-11-14,878.25,887.25,878.25,883.0,0,USD
2018-11-15,883.0,897.25,883.0,889.0,0,USD
2018-11-16,889.0,894.75,881.75,892.5,0,USD
2018-11-19,891.5,891.5,871.5,874.0,0,USD
2018-11-20,874.0,885.75,870.75,881.25,0,USD
2018-11-21,881.25,889.0,876.0,884.5,0,USD
2018-11-22,884.5,884.5,884.5,884.5,0,USD
2018-11-23,884.5,884.5,880.0,880.75,0,USD
2018-11-26,881.0,883.0,857.25,862.5,0,USD
2018-11-27,862.5,880.0,858.25,877.0,0,USD
2018-11-28,877.0,894.75,874.0,890.75,0,USD
2018-11-29,890.75,894.0,882.5,888.75,0,USD
2018-11-30,888.75,896.5,886.5,893.25,0,USD
2018-12-03,919.25,923.25,904.5,904.75,0,USD
2018-12-04,904.75,913.0,899.5,910.5,0,USD
2018-12-05,910.5,916.75,908.5,911.75,0,USD
2018-12-06,911.5,912.0,897.0,909.75,0,USD
2018-12-07,909.75,917.88,907.5,916.0,0,USD
2018-12-09,914.75,915.0,912.25,912.25,0,USD
2018-12-10,914.0,916.38,908.5,909.0,0,USD
2018-12-11,906.0,917.12,906.0,914.0,0,USD
2018-12-12,914.75,928.0,914.0,918.5,0,USD
2018-12-13,919.0,919.88,905.0,907.25,0,USD
2018-12-14,906.0,910.12,900.0,900.25,0,USD
2018-12-16,898.5,898.5,898.5,898.5,0,USD
2018-12-17,899.0,909.12,899.0,905.0,0,USD
2018-12-18,905.0,912.25,902.25,906.75,0,USD
2018-12-19,906.88,909.88,899.0,899.0,0,USD
2018-12-20,899.5,905.25,892.75,895.5,0,USD
2018-12-21,895.5,895.5,883.25,883.25,0,USD
2018-12-24,881.12,886.5,879.5,884.25,0,USD
2018-12-26,884.38,888.75,869.0,870.5,0,USD
2018-12-27,870.5,875.75,867.0,870.0,0,USD
2018-12-28,868.0,886.38,868.0,882.75,0,USD
2018-12-31,893.25,901.75,892.0,894.0,0,USD
2019-01-02,894.0,910.5,892.25,906.75,0,USD
2019-01-03,905.25,913.25,904.25,910.5,0,USD
2019-01-04,910.5,922.38,910.25,922.12,0,USD
2019-01-06,921.0,922.25,919.0,920.75,0,USD
2019-01-07,921.0,927.62,921.0,923.0,0,USD
2019-01-08,923.25,925.62,914.62,918.5,0,USD
2019-01-09,918.5,926.38,917.5,923.75,0,USD
2019-01-10,923.5,924.5,905.75,907.25,0,USD
2019-01-11,907.25,912.25,907.0,910.5,0,USD
2019-01-14,910.25,911.0,901.62,903.5,0,USD
2019-01-15,903.25,907.88,892.62,893.25,0,USD
2019-01-16,893.5,899.88,891.12,894.5,0,USD
2019-01-17,894.75,911.88,894.38,907.0,0,USD
2019-01-18,907.75,920.12,905.88,915.12,0,USD
2019-01-20,915.0,915.0,915.0,915.0,0,USD
2019-01-21,916.25,916.25,914.0,914.0,0,USD
2019-01-22,915.0,919.38,899.88,910.25,0,USD
2019-01-23,911.0,918.12,910.0,915.0,0,USD
2019-01-24,915.12,919.38,909.62,916.25,0,USD
2019-01-25,916.25,925.88,913.38,923.38,0,USD
2019-01-27,922.5,923.0,920.5,920.5,0,USD
2019-01-28,920.25,924.88,915.88,923.0,0,USD
2019-01-29,923.0,923.0,916.88,919.5,0,USD
2019-01-30,919.5,923.88,917.38,920.0,0,USD
2019-01-31,920.0,926.62,913.38,915.75,0,USD
2019-02-01,915.75,931.0,915.75,917.38,0,USD
2019-02-03,917.5,917.5,917.5,917.5,0,USD
2019-02-04,917.5,923.62,915.62,919.0,0,USD
2019-02-05,919.0,920.88,913.62,920.25,0,USD
2019-02-06,919.88,922.38,917.62,921.25,0,USD
2019-02-07,921.25,921.38,910.62,913.0,0,USD
2019-02-08,913.12,917.62,908.12,916.5,0,USD
2019-02-10,914.75,914.75,913.25,914.25,0,USD
2019-02-11,914.25,918.88,903.62,905.75,0,USD
2019-02-12,905.75,919.62,905.75,917.5,0,USD
2019-02-13,917.5,919.88,913.88,917.38,0,USD
2019-02-14,917.5,918.12,903.12,905.75,0,USD
2019-02-15,905.75,909.38,901.38,907.62,0,USD
2019-02-17,907.5,907.75,907.5,907.75,0,USD
2019-02-18,907.75,907.75,907.5,907.5,0,USD
2019-02-19,907.25,911.12,894.88,901.75,0,USD
2019-02-20,901.75,904.88,893.12,902.75,0,USD
2019-02-21,902.25,916.12,900.0,910.75,0,USD
2019-02-22,910.75,914.75,907.62,910.25,0,USD
2019-02-25,930.88,934.38,923.75,924.0,0,USD
2019-02-26,924.0,924.0,912.38,917.5,0,USD
2019-02-27,917.5,923.12,913.62,916.5,0,USD
2019-02-28,916.5,918.12,909.88,910.0,0,USD
2019-03-01,910.0,917.88,900.62,910.62,0,USD
2019-03-04,914.88,924.38,913.12,916.25,0,USD
2019-03-05,916.25,918.38,909.12,913.75,0,USD
2019-03-06,913.75,916.12,901.12,902.0,0,USD
2019-03-07,902.0,907.38,898.38,901.5,0,USD
2019-03-08,901.5,904.62,892.38,895.12,0,USD
2019-03-11,897.88,898.88,889.62,890.0,0,USD
2019-03-12,890.12,899.88,887.88,896.5,0,USD
2019-03-13,896.12,903.12,892.38,901.5,0,USD
2019-03-14,901.12,906.12,895.62,899.0,0,USD
2019-03-15,899.38,910.62,898.12,909.38,0,USD
2019-03-18,909.88,911.38,901.88,905.5,0,USD
2019-03-19,905.88,909.38,900.12,903.5,0,USD
2019-03-20,902.88,906.25,899.38,905.25,0,USD
2019-03-21,905.62,911.88,903.62,910.5,0,USD
2019-03-22,909.88,911.88,903.12,904.12,0,USD
2019-03-25,903.88,908.12,901.62,906.5,0,USD
2019-03-26,905.75,907.38,899.62,900.75,0,USD
2019-03-27,900.25,900.62,886.12,888.0,0,USD
2019-03-28,887.88,891.62,886.62,889.25,0,USD
2019-03-29,888.88,892.5,883.12,883.88,0,USD
2019-04-01,883.88,898.88,883.88,896.5,0,USD
2019-04-02,895.75,901.12,892.62,899.75,0,USD
2019-04-03,899.62,902.88,894.88,899.0,0,USD
2019-04-04,898.5,907.12,897.0,905.75,0,USD
2019-04-05,904.25,904.62,896.38,898.62,0,USD
2019-04-08,899.12,903.62,897.88,899.0,0,USD
2019-04-09,898.5,902.0,894.88,898.75,0,USD
2019-04-10,898.75,903.88,897.38,902.25,0,USD
2019-04-11,901.5,903.88,893.38,895.75,0,USD
2019-04-12,895.0,898.62,894.12,895.38,0,USD
2019-04-15,895.12,901.88,894.88,898.5,0,USD
2019-04-16,898.38,899.12,886.38,887.75,0,USD
2019-04-17,887.88,890.38,878.5,878.5,0,USD
2019-04-18,879.12,881.88,876.62,880.88,0,USD
2019-04-19,880.75,880.75,880.75,880.75,0,USD
2019-04-22,881.12,883.12,876.38,877.5,0,USD
2019-04-23,877.12,878.62,860.88,862.25,0,USD
2019-04-24,862.75,865.25,854.62,855.25,0,USD
2019-04-25,854.88,862.62,853.62,858.0,0,USD
2019-04-26,858.75,859.88,852.75,853.25,0,USD
2019-04-29,868.25,872.88,860.62,861.5,0,USD
2019-04-30,861.38,864.62,851.38,854.5,0,USD
2019-05-01,853.62,857.62,844.38,851.75,0,USD
2019-05-02,852.88,853.5,842.12,842.5,0,USD
2019-05-03,844.25,848.12,840.75,841.12,0,USD
2019-05-06,827.88,833.88,817.12,831.0,0,USD
2019-05-07,829.38,836.38,827.12,831.0,0,USD
2019-05-08,830.62,834.88,824.88,825.25,0,USD
2019-05-09,826.12,826.12,806.88,811.0,0,USD
2019-05-10,813.0,818.62,806.25,808.38,0,USD
2019-05-13,804.0,807.0,791.38,803.5,0,USD
2019-05-14,806.88,837.88,805.88,829.75,0,USD
2019-05-15,832.62,848.12,827.12,835.25,0,USD
